so_id,so_num,date_issued,date_first_ship,status,ship_to_key,ship_to_name,ship_to_city,ship_to_state,ship_to_zip,ship_to_country,sku,customer_part,description,line_type,qty_ordered,qty_fulfilled,unit_price,total_price,total_cost,date_last_fulfillment
151775,1480982,2026-03-04 14:01:23.929000,2026-03-09 00:00:00,Fulfilled,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603|MORRISVILLE|NC|27560|US,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603,MORRISVILLE,NC,27560,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 14:33:01.866000
151775,1480982,2026-03-04 14:01:23.929000,2026-03-09 00:00:00,Fulfilled,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603|MORRISVILLE|NC|27560|US,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603,MORRISVILLE,NC,27560,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 14:33:01.866000
151775,1480982,2026-03-04 14:01:23.929000,2026-03-09 00:00:00,Fulfilled,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603|MORRISVILLE|NC|27560|US,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603,MORRISVILLE,NC,27560,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 14:33:01.866000
151775,1480982,2026-03-04 14:01:23.929000,2026-03-09 00:00:00,Fulfilled,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603|MORRISVILLE|NC|27560|US,BRIGHTLEAF NEWS AND GIFT-RDU  AIRPORT 0603,MORRISVILLE,NC,27560,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 14:33:01.866000
151777,1480983,2026-03-04 14:03:05.007000,2026-03-09 00:00:00,Fulfilled,FIVE POINT NEWS AND GIFT-RDU  AIRPORT|MORRISVILLE|NC|27560|US,FIVE POINT NEWS AND GIFT-RDU  AIRPORT,MORRISVILLE,NC,27560,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 16:36:01.586000
151777,1480983,2026-03-04 14:03:05.007000,2026-03-09 00:00:00,Fulfilled,FIVE POINT NEWS AND GIFT-RDU  AIRPORT|MORRISVILLE|NC|27560|US,FIVE POINT NEWS AND GIFT-RDU  AIRPORT,MORRISVILLE,NC,27560,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 16:36:01.586000
151777,1480983,2026-03-04 14:03:05.007000,2026-03-09 00:00:00,Fulfilled,FIVE POINT NEWS AND GIFT-RDU  AIRPORT|MORRISVILLE|NC|27560|US,FIVE POINT NEWS AND GIFT-RDU  AIRPORT,MORRISVILLE,NC,27560,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 16:36:01.586000
151777,1480983,2026-03-04 14:03:05.007000,2026-03-09 00:00:00,Fulfilled,FIVE POINT NEWS AND GIFT-RDU  AIRPORT|MORRISVILLE|NC|27560|US,FIVE POINT NEWS AND GIFT-RDU  AIRPORT,MORRISVILLE,NC,27560,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 16:36:01.586000
151777,1480983,2026-03-04 14:03:05.007000,2026-03-09 00:00:00,Fulfilled,FIVE POINT NEWS AND GIFT-RDU  AIRPORT|MORRISVILLE|NC|27560|US,FIVE POINT NEWS AND GIFT-RDU  AIRPORT,MORRISVILLE,NC,27560,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 16:36:01.586000
151779,1480984,2026-03-04 14:04:54.995000,2026-03-09 00:00:00,Fulfilled,WH SMITH-DEN AP (CNC-A)|DENVER|CO|80203|US,WH SMITH-DEN AP (CNC-A),DENVER,CO,80203,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 15:21:02.593000
151779,1480984,2026-03-04 14:04:54.995000,2026-03-09 00:00:00,Fulfilled,WH SMITH-DEN AP (CNC-A)|DENVER|CO|80203|US,WH SMITH-DEN AP (CNC-A),DENVER,CO,80203,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 15:21:02.593000
151779,1480984,2026-03-04 14:04:54.995000,2026-03-09 00:00:00,Fulfilled,WH SMITH-DEN AP (CNC-A)|DENVER|CO|80203|US,WH SMITH-DEN AP (CNC-A),DENVER,CO,80203,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 15:21:02.593000
151779,1480984,2026-03-04 14:04:54.995000,2026-03-09 00:00:00,Fulfilled,WH SMITH-DEN AP (CNC-A)|DENVER|CO|80203|US,WH SMITH-DEN AP (CNC-A),DENVER,CO,80203,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 15:21:02.593000
151779,1480984,2026-03-04 14:04:54.995000,2026-03-09 00:00:00,Fulfilled,WH SMITH-DEN AP (CNC-A)|DENVER|CO|80203|US,WH SMITH-DEN AP (CNC-A),DENVER,CO,80203,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 15:21:02.593000
151780,1480985,2026-03-04 14:06:05.966000,2026-03-09 00:00:00,Fulfilled,CAPITOL FILE-DCA AP (T-CNC-7)|Dayton|NJ|08810|US,CAPITOL FILE-DCA AP (T-CNC-7),Dayton,NJ,08810,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 14:36:01.636000
151780,1480985,2026-03-04 14:06:05.966000,2026-03-09 00:00:00,Fulfilled,CAPITOL FILE-DCA AP (T-CNC-7)|Dayton|NJ|08810|US,CAPITOL FILE-DCA AP (T-CNC-7),Dayton,NJ,08810,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 14:36:01.636000
151780,1480985,2026-03-04 14:06:05.966000,2026-03-09 00:00:00,Fulfilled,CAPITOL FILE-DCA AP (T-CNC-7)|Dayton|NJ|08810|US,CAPITOL FILE-DCA AP (T-CNC-7),Dayton,NJ,08810,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 14:36:01.636000
151780,1480985,2026-03-04 14:06:05.966000,2026-03-09 00:00:00,Fulfilled,CAPITOL FILE-DCA AP (T-CNC-7)|Dayton|NJ|08810|US,CAPITOL FILE-DCA AP (T-CNC-7),Dayton,NJ,08810,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 14:36:01.636000
151780,1480985,2026-03-04 14:06:05.966000,2026-03-09 00:00:00,Fulfilled,CAPITOL FILE-DCA AP (T-CNC-7)|Dayton|NJ|08810|US,CAPITOL FILE-DCA AP (T-CNC-7),Dayton,NJ,08810,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 14:36:01.636000
151781,1480986,2026-03-04 14:07:20.268000,2026-03-09 00:00:00,Fulfilled,UPTOWN KIOSK 2-PHX AP|Phoenix|AZ|85034|US,UPTOWN KIOSK 2-PHX AP,Phoenix,AZ,85034,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 15:00:47.136000
151781,1480986,2026-03-04 14:07:20.268000,2026-03-09 00:00:00,Fulfilled,UPTOWN KIOSK 2-PHX AP|Phoenix|AZ|85034|US,UPTOWN KIOSK 2-PHX AP,Phoenix,AZ,85034,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 15:00:47.136000
151781,1480986,2026-03-04 14:07:20.268000,2026-03-09 00:00:00,Fulfilled,UPTOWN KIOSK 2-PHX AP|Phoenix|AZ|85034|US,UPTOWN KIOSK 2-PHX AP,Phoenix,AZ,85034,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 15:00:47.136000
151781,1480986,2026-03-04 14:07:20.268000,2026-03-09 00:00:00,Fulfilled,UPTOWN KIOSK 2-PHX AP|Phoenix|AZ|85034|US,UPTOWN KIOSK 2-PHX AP,Phoenix,AZ,85034,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 15:00:47.136000
151781,1480986,2026-03-04 14:07:20.268000,2026-03-09 00:00:00,Fulfilled,UPTOWN KIOSK 2-PHX AP|Phoenix|AZ|85034|US,UPTOWN KIOSK 2-PHX AP,Phoenix,AZ,85034,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 15:00:47.136000
151782,1480987,2026-03-04 14:08:23.030000,2026-03-09 00:00:00,Fulfilled,MRG KANSAS CITY LLC - SPACE # CC2-090|KANSAS CITY|MO|64153|US,MRG KANSAS CITY LLC - SPACE # CC2-090,KANSAS CITY,MO,64153,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 15:24:01.496000
151782,1480987,2026-03-04 14:08:23.030000,2026-03-09 00:00:00,Fulfilled,MRG KANSAS CITY LLC - SPACE # CC2-090|KANSAS CITY|MO|64153|US,MRG KANSAS CITY LLC - SPACE # CC2-090,KANSAS CITY,MO,64153,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 15:24:01.496000
151782,1480987,2026-03-04 14:08:23.030000,2026-03-09 00:00:00,Fulfilled,MRG KANSAS CITY LLC - SPACE # CC2-090|KANSAS CITY|MO|64153|US,MRG KANSAS CITY LLC - SPACE # CC2-090,KANSAS CITY,MO,64153,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 15:24:01.496000
151782,1480987,2026-03-04 14:08:23.030000,2026-03-09 00:00:00,Fulfilled,MRG KANSAS CITY LLC - SPACE # CC2-090|KANSAS CITY|MO|64153|US,MRG KANSAS CITY LLC - SPACE # CC2-090,KANSAS CITY,MO,64153,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 15:24:01.496000
151782,1480987,2026-03-04 14:08:23.030000,2026-03-09 00:00:00,Fulfilled,MRG KANSAS CITY LLC - SPACE # CC2-090|KANSAS CITY|MO|64153|US,MRG KANSAS CITY LLC - SPACE # CC2-090,KANSAS CITY,MO,64153,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 15:24:01.496000
151783,1480988,2026-03-04 14:09:33.169000,2026-03-09 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 15:21:02.205000
151783,1480988,2026-03-04 14:09:33.169000,2026-03-09 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 15:21:02.205000
151783,1480988,2026-03-04 14:09:33.169000,2026-03-09 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 15:21:02.205000
151783,1480988,2026-03-04 14:09:33.169000,2026-03-09 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 15:21:02.205000
151783,1480988,2026-03-04 14:09:33.169000,2026-03-09 00:00:00,Fulfilled,MADE IN KC- MCI AP|Kansas City|MO|64153|US,MADE IN KC- MCI AP,Kansas City,MO,64153,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 15:21:02.205000
151784,1480989,2026-03-04 14:10:33.133000,2026-03-09 00:00:00,Fulfilled,CITY MARKET - NOBE B SOUTH SPACE #CC2-64|KANSAS CITY|MO|64153|US,CITY MARKET - NOBE B SOUTH SPACE #CC2-64,KANSAS CITY,MO,64153,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-09 15:24:01.873000
151784,1480989,2026-03-04 14:10:33.133000,2026-03-09 00:00:00,Fulfilled,CITY MARKET - NOBE B SOUTH SPACE #CC2-64|KANSAS CITY|MO|64153|US,CITY MARKET - NOBE B SOUTH SPACE #CC2-64,KANSAS CITY,MO,64153,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-09 15:24:01.873000
151784,1480989,2026-03-04 14:10:33.133000,2026-03-09 00:00:00,Fulfilled,CITY MARKET - NOBE B SOUTH SPACE #CC2-64|KANSAS CITY|MO|64153|US,CITY MARKET - NOBE B SOUTH SPACE #CC2-64,KANSAS CITY,MO,64153,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-09 15:24:01.873000
151784,1480989,2026-03-04 14:10:33.133000,2026-03-09 00:00:00,Fulfilled,CITY MARKET - NOBE B SOUTH SPACE #CC2-64|KANSAS CITY|MO|64153|US,CITY MARKET - NOBE B SOUTH SPACE #CC2-64,KANSAS CITY,MO,64153,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-09 15:24:01.873000
151784,1480989,2026-03-04 14:10:33.133000,2026-03-09 00:00:00,Fulfilled,CITY MARKET - NOBE B SOUTH SPACE #CC2-64|KANSAS CITY|MO|64153|US,CITY MARKET - NOBE B SOUTH SPACE #CC2-64,KANSAS CITY,MO,64153,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-09 15:24:01.873000
151785,1480990,2026-03-04 14:13:19.458000,2026-03-10 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,72.000000000,72.000000000,5.040000000,362.880000000,127.693317456,2026-03-10 15:03:01.660000
151785,1480990,2026-03-04 14:13:19.458000,2026-03-10 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,72.000000000,72.000000000,5.040000000,362.880000000,112.024080000,2026-03-10 15:03:01.660000
151785,1480990,2026-03-04 14:13:19.458000,2026-03-10 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,72.000000000,72.000000000,5.040000000,362.880000000,115.434009144,2026-03-10 15:03:01.660000
151785,1480990,2026-03-04 14:13:19.458000,2026-03-10 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,72.000000000,72.000000000,5.040000000,362.880000000,43.349000000,2026-03-10 15:03:01.660000
151785,1480990,2026-03-04 14:13:19.458000,2026-03-10 00:00:00,Fulfilled,SHOREPOINTS MARKET-EWR AIRPORT (T1)|DAYTON|NJ|08810|US,SHOREPOINTS MARKET-EWR AIRPORT (T1),DAYTON,NJ,08810,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,72.000000000,72.000000000,5.040000000,362.880000000,127.589760000,2026-03-10 15:03:01.660000
151786,1480991,2026-03-04 14:14:39.633000,2026-03-10 00:00:00,Fulfilled,BROOKSIDE LOCAL - MCI AP|KANSAS CITY|MO|64153|US,BROOKSIDE LOCAL - MCI AP,KANSAS CITY,MO,64153,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-10 15:09:02.991000
151786,1480991,2026-03-04 14:14:39.633000,2026-03-10 00:00:00,Fulfilled,BROOKSIDE LOCAL - MCI AP|KANSAS CITY|MO|64153|US,BROOKSIDE LOCAL - MCI AP,KANSAS CITY,MO,64153,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-10 15:09:02.991000
151786,1480991,2026-03-04 14:14:39.633000,2026-03-10 00:00:00,Fulfilled,BROOKSIDE LOCAL - MCI AP|KANSAS CITY|MO|64153|US,BROOKSIDE LOCAL - MCI AP,KANSAS CITY,MO,64153,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-10 15:09:02.991000
151786,1480991,2026-03-04 14:14:39.633000,2026-03-10 00:00:00,Fulfilled,BROOKSIDE LOCAL - MCI AP|KANSAS CITY|MO|64153|US,BROOKSIDE LOCAL - MCI AP,KANSAS CITY,MO,64153,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-10 15:09:02.991000
151786,1480991,2026-03-04 14:14:39.633000,2026-03-10 00:00:00,Fulfilled,BROOKSIDE LOCAL - MCI AP|KANSAS CITY|MO|64153|US,BROOKSIDE LOCAL - MCI AP,KANSAS CITY,MO,64153,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-10 15:09:02.991000
151787,1480992,2026-03-04 14:15:46.717000,2026-03-10 00:00:00,Fulfilled,18TH & VINE - MCI AP|KANSAS CITY|MO|64153|US,18TH & VINE - MCI AP,KANSAS CITY,MO,64153,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-10 15:09:02.636000
151787,1480992,2026-03-04 14:15:46.717000,2026-03-10 00:00:00,Fulfilled,18TH & VINE - MCI AP|KANSAS CITY|MO|64153|US,18TH & VINE - MCI AP,KANSAS CITY,MO,64153,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-10 15:09:02.636000
151787,1480992,2026-03-04 14:15:46.717000,2026-03-10 00:00:00,Fulfilled,18TH & VINE - MCI AP|KANSAS CITY|MO|64153|US,18TH & VINE - MCI AP,KANSAS CITY,MO,64153,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-10 15:09:02.636000
151787,1480992,2026-03-04 14:15:46.717000,2026-03-10 00:00:00,Fulfilled,18TH & VINE - MCI AP|KANSAS CITY|MO|64153|US,18TH & VINE - MCI AP,KANSAS CITY,MO,64153,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-10 15:09:02.636000
151787,1480992,2026-03-04 14:15:46.717000,2026-03-10 00:00:00,Fulfilled,18TH & VINE - MCI AP|KANSAS CITY|MO|64153|US,18TH & VINE - MCI AP,KANSAS CITY,MO,64153,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-10 15:09:02.636000
151788,1480993,2026-03-04 14:17:04.404000,2026-03-10 00:00:00,Fulfilled,SIX POINTS MARKET-ORD AP (T5)|Chicago|IL|60666|US,SIX POINTS MARKET-ORD AP (T5),Chicago,IL,60666,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-10 15:09:01.765000
151788,1480993,2026-03-04 14:17:04.404000,2026-03-10 00:00:00,Fulfilled,SIX POINTS MARKET-ORD AP (T5)|Chicago|IL|60666|US,SIX POINTS MARKET-ORD AP (T5),Chicago,IL,60666,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-10 15:09:01.765000
151788,1480993,2026-03-04 14:17:04.404000,2026-03-10 00:00:00,Fulfilled,SIX POINTS MARKET-ORD AP (T5)|Chicago|IL|60666|US,SIX POINTS MARKET-ORD AP (T5),Chicago,IL,60666,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-10 15:09:01.765000
151788,1480993,2026-03-04 14:17:04.404000,2026-03-10 00:00:00,Fulfilled,SIX POINTS MARKET-ORD AP (T5)|Chicago|IL|60666|US,SIX POINTS MARKET-ORD AP (T5),Chicago,IL,60666,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-10 15:09:01.765000
151788,1480993,2026-03-04 14:17:04.404000,2026-03-10 00:00:00,Fulfilled,SIX POINTS MARKET-ORD AP (T5)|Chicago|IL|60666|US,SIX POINTS MARKET-ORD AP (T5),Chicago,IL,60666,US,1801022,,"CB-EXO-BAR Bar- Barcelona Exotic Chocolate Bar, 3oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.264960000,2026-03-10 15:09:01.765000
151789,1480994,2026-03-04 14:18:19.070000,2026-03-10 00:00:00,Fulfilled,TRAVEL + RIGHT-SLC|SALT LAKE CITY|UT|84116|US,TRAVEL + RIGHT-SLC,SALT LAKE CITY,UT,84116,US,1801009,,"CB-SPD-GRE Bar - Matcha Green Tea Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,21.282219576,2026-03-10 15:09:02.293000
151789,1480994,2026-03-04 14:18:19.070000,2026-03-10 00:00:00,Fulfilled,TRAVEL + RIGHT-SLC|SALT LAKE CITY|UT|84116|US,TRAVEL + RIGHT-SLC,SALT LAKE CITY,UT,84116,US,1801012,,"CB-EXO-PHC Bar - Pink Himalayan Crystal Salt Caramel Exotic Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,18.670680000,2026-03-10 15:09:02.293000
151789,1480994,2026-03-04 14:18:19.070000,2026-03-10 00:00:00,Fulfilled,TRAVEL + RIGHT-SLC|SALT LAKE CITY|UT|84116|US,TRAVEL + RIGHT-SLC,SALT LAKE CITY,UT,84116,US,1801004,,"CB-SPD-BAN Bar - Coconut & Banana Super Dark Chocolate Bar, 3 oz.",Sale,12.000000000,12.000000000,5.040000000,60.480000000,19.239001524,2026-03-10 15:09:02.293000
151789,1480994,2026-03-04 14:18:19.070000,2026-03-10 00:00:00,Fulfilled,TRAVEL + RIGHT-SLC|SALT LAKE CITY|UT|84116|US,TRAVEL + RIGHT-SLC,SALT LAKE CITY,UT,84116,US,1801021,,"CB-EXO-BAC Bar- Bacon Exotic Chocolate Bar, 3 oz",Sale,12.000000000,12.000000000,5.040000000,60.480000000,20.807520000,2026-03-10 15:09:02.293000
